"","enrolID","startaar","startsn","Uddannelse","startramme","Ramme_kode","startstudordna","Studieordningskode","startfak","slutramme","slutsn","slutfak","NU","Norm tid","Norm+1 aar","statussn","udmeldsn","fradatosn","slutdatosn","stype","yearOfEnrolment","EndSemester","SPV","1_T_atnBy","1_T_atpIn","1_NT_atnBy","1_NT_atpIn","1_El_atnBy","1_El_atpIn","1_Pr_atnBy","1_Pr_atpIn","2_T_atnBy","2_T_atpIn","2_NT_atnBy","2_NT_atpIn","2_El_atnBy","2_El_atpIn","2_Pr_atnBy","2_Pr_atpIn","3_T_atnBy","3_T_atpIn","3_NT_atnBy","3_NT_atpIn","3_El_atnBy","3_El_atpIn","3_Pr_atnBy","3_Pr_atpIn","4_T_atnBy","4_T_atpIn","4_NT_atnBy","4_NT_atpIn","4_El_atnBy","4_El_atpIn","4_Pr_atnBy","4_Pr_atpIn","5_T_atnBy","5_T_atpIn","5_NT_atnBy","5_NT_atpIn","5_El_atnBy","5_El_atpIn","5_Pr_atnBy","5_Pr_atpIn","6_T_atnBy","6_T_atpIn","6_NT_atnBy","6_NT_atpIn","6_El_atnBy","6_El_atpIn","6_Pr_atnBy","6_Pr_atpIn","7_T_atnBy","7_T_atpIn","7_NT_atnBy","7_NT_atpIn","7_El_atnBy","7_El_atpIn","7_Pr_atnBy","7_Pr_atpIn","8_T_atnBy","8_T_atpIn","8_NT_atnBy","8_NT_atpIn","8_El_atnBy","8_El_atpIn","8_Pr_atnBy","8_Pr_atpIn","9_T_atnBy","9_T_atpIn","9_NT_atnBy","9_NT_atpIn","9_El_atnBy","9_El_atpIn","9_Pr_atnBy","9_Pr_atpIn","10_T_atnBy","10_T_atpIn","10_NT_atnBy","10_NT_atpIn","10_El_atnBy","10_El_atpIn","10_Pr_atnBy","10_Pr_atpIn","1_El_nom","1_NT_nom","1_Pr_nom","1_T_nom","2_El_nom","2_NT_nom","2_Pr_nom","2_T_nom","3_El_nom","3_NT_nom","3_Pr_nom","3_T_nom","4_El_nom","4_NT_nom","4_Pr_nom","4_T_nom","5_El_nom","5_NT_nom","5_Pr_nom","5_T_nom","6_El_nom","6_NT_nom","6_Pr_nom","6_T_nom","1_El_mGPA","1_NT_mGPA","1_Pr_mGPA","1_T_mGPA","2_El_mGPA","2_NT_mGPA","2_Pr_mGPA","2_T_mGPA","3_El_mGPA","3_NT_mGPA","3_Pr_mGPA","3_T_mGPA","4_El_mGPA","4_NT_mGPA","4_Pr_mGPA","4_T_mGPA","5_El_mGPA","5_NT_mGPA","5_Pr_mGPA","5_T_mGPA","6_El_mGPA","6_NT_mGPA","6_Pr_mGPA","6_T_mGPA","7_El_mGPA","7_NT_mGPA","7_Pr_mGPA","7_T_mGPA","8_El_mGPA","8_NT_mGPA","8_Pr_mGPA","8_T_mGPA","9_El_mGPA","9_NT_mGPA","9_Pr_mGPA","9_T_mGPA","10_El_mGPA","10_NT_mGPA","10_Pr_mGPA","10_T_mGPA"
"1704",2355,2014,"Medieteknologi","Medialogi","Bacheloruddannelse - BSc Medialogi","NJM1614O","3.-6. semester Medialogi",NA,"TEK-NAT","","","","2.Frafald > 1 STÅ","Norm Afb.","Norm+ Afb.","afbrudt","Afbrudt af institutionen",2014-09-01,2016-09-21,"bachelor",2014,5,"BSc2014",0,5,5,5,0,0,10,15,5,15,10,5,0,0,25,15,15,15,10,5,0,0,40,15,20,15,20,10,0,0,55,15,20,0,20,0,0,0,55,0,20,0,20,0,0,0,55,0,20,0,20,0,0,0,55,0,20,0,20,0,0,0,55,0,20,0,20,0,0,0,55,0,20,0,20,0,0,0,55,0,0,10,15,5,0,15,30,15,0,20,45,25,0,25,60,35,0,35,75,40,15,35,90,40,NA,7,10,0,NA,7,11,-0.166666666666667,NA,4.66666666666667,11.3333333333333,1.11111111111111,NA,6.2,11,0.153846153846154,NA,6.2,11,0.153846153846154,NA,6.2,11,0.153846153846154,NA,6.2,11,0.153846153846154,NA,6.2,11,0.153846153846154,NA,6.2,11,0.153846153846154,NA,6.2,11,0.153846153846154
"1705",2356,2014,"Medieteknologi","Medialogi","Bacheloruddannelse - BSc Medialogi","NJM1614O","3.-6. semester Medialogi",NA,"TEK-NAT","","","","2.Frafald > 1 STÅ","Norm Afb.","Norm+ Afb.","afbrudt","Afbrudt af institutionen",2014-09-01,2016-09-21,"bachelor",2014,5,"BSc2014",0,5,5,10,0,0,10,15,0,15,5,5,0,0,25,15,5,15,10,10,0,0,40,15,5,20,20,10,0,0,55,15,5,0,20,0,0,0,55,0,5,0,20,0,0,0,55,0,5,0,20,0,0,0,55,0,5,0,20,0,0,0,55,0,5,0,20,0,0,0,55,0,5,0,20,0,0,0,55,0,0,10,15,5,0,15,30,15,0,20,45,25,0,25,60,35,0,35,75,40,15,35,90,40,NA,7,2,0,NA,3.5,3,-1.5,NA,2.75,5.33333333333333,-1.11111111111111,NA,3.33333333333333,5,-2.28571428571429,NA,3.33333333333333,5,-2.28571428571429,NA,3.33333333333333,5,-2.28571428571429,NA,3.33333333333333,5,-2.28571428571429,NA,3.33333333333333,5,-2.28571428571429,NA,3.33333333333333,5,-2.28571428571429,NA,3.33333333333333,5,-2.28571428571429
"1706",2357,2014,"Medieteknologi","Medialogi","Bacheloruddannelse - BSc Medialogi","NJM1614O","3.-6. semester Medialogi",NA,"TEK-NAT","","","","2.Frafald > 1 STÅ","Norm Afb.","Norm+ Afb.","afbrudt","Afbrudt af institutionen",2014-09-01,2016-10-31,"bachelor",2014,5,"BSc2014",0,5,5,10,0,0,10,15,5,15,5,5,0,0,25,15,15,15,10,10,0,0,40,15,15,15,20,10,0,0,55,15,15,0,20,0,0,0,55,0,15,0,20,0,0,0,55,0,15,0,20,0,0,0,55,0,15,0,20,0,0,0,55,0,15,0,20,0,0,0,55,0,15,0,20,0,0,0,55,0,0,10,15,5,0,15,30,15,0,20,45,25,0,25,60,35,0,35,75,40,15,35,90,40,NA,2,7,0,NA,1,8.5,0.333333333333333,NA,1.5,9,0.888888888888889,NA,2.33333333333333,7.25,0,NA,2.33333333333333,7.25,0,NA,2.33333333333333,7.25,0,NA,2.33333333333333,7.25,0,NA,2.33333333333333,7.25,0,NA,2.33333333333333,7.25,0,NA,2.33333333333333,7.25,0
"1707",2358,2014,"Medieteknologi","Medialogi","Bacheloruddannelse - BSc Medialogi","NJM1614O","3.-6. semester Medialogi",NA,"TEK-NAT","","","","2.Frafald > 1 STÅ","Norm Afb.","Norm+ Afb.","afbrudt","Afbrudt af institutionen",2014-09-01,2016-11-28,"bachelor",2014,5,"BSc2014",5,5,0,10,0,0,10,15,5,0,5,10,0,0,10,0,15,10,5,5,0,0,25,15,20,5,5,10,0,0,40,15,20,0,5,5,0,0,40,0,20,0,5,0,0,0,40,0,20,0,5,0,0,0,40,0,20,0,5,0,0,0,40,0,20,0,5,0,0,0,40,0,20,0,5,0,0,0,40,0,0,10,15,5,0,15,30,15,0,20,45,25,0,25,60,35,0,35,75,40,15,35,90,40,NA,0,7,2,NA,3.5,7,2,NA,2.33333333333333,8.5,7,NA,1.4,7,7,NA,1.16666666666667,7,7,NA,1.16666666666667,7,7,NA,1.16666666666667,7,7,NA,1.16666666666667,7,7,NA,1.16666666666667,7,7,NA,1.16666666666667,7,7
"1708",2359,2014,"Medieteknologi","Medialogi","Bacheloruddannelse - BSc Medialogi","NJM1614O","3.-6. semester Medialogi",NA,"TEK-NAT","","","","2.Frafald > 1 STÅ","Norm Afb.","Norm+ Afb.","afbrudt","Afbrudt af institutionen",2014-09-01,2016-11-28,"bachelor",2014,5,"BSc2014",0,5,0,10,0,0,10,15,0,15,5,10,0,0,25,15,5,15,5,10,0,0,40,15,5,10,10,10,0,0,55,15,5,0,10,0,0,0,55,0,5,0,10,0,0,0,55,0,5,0,10,0,0,0,55,0,5,0,10,0,0,0,55,0,5,0,10,0,0,0,55,0,5,0,10,0,0,0,55,0,0,10,15,5,0,15,30,15,0,20,45,25,0,25,60,35,0,35,75,40,15,35,90,40,NA,0,7,0,NA,-0.333333333333333,9.5,-2.16666666666667,NA,-2.2,8.66666666666667,-1.77777777777778,NA,-2,8.25,-2.41666666666667,NA,-2,8.25,-2.41666666666667,NA,-2,8.25,-2.41666666666667,NA,-2,8.25,-2.41666666666667,NA,-2,8.25,-2.41666666666667,NA,-2,8.25,-2.41666666666667,NA,-2,8.25,-2.41666666666667
"1709",2360,2014,"Medieteknologi","Medialogi","Bacheloruddannelse - BSc Medialogi","NJM1614O","3.-6. semester Medialogi",NA,"TEK-NAT","","","","2.Frafald > 1 STÅ","Norm Afb.","Norm+ Afb.","afbrudt","Afbrudt af institutionen",2014-09-01,2016-11-28,"bachelor",2014,5,"BSc2014",0,5,5,10,0,0,10,15,0,15,10,5,0,0,25,15,0,0,10,0,0,0,40,15,0,5,10,10,0,0,40,0,0,0,10,0,0,0,40,0,0,0,10,0,0,0,40,0,0,0,10,0,0,0,40,0,0,0,10,0,0,0,40,0,0,0,10,0,0,0,40,0,0,0,10,0,0,0,40,0,0,10,15,5,0,15,30,15,0,20,45,25,0,25,60,35,0,35,75,40,15,35,90,40,NA,7,7,0,NA,9.5,8.5,-1,NA,9.5,7,-1,NA,0.8,7,-2.14285714285714,NA,0.8,7,-2.14285714285714,NA,0.8,7,-2.14285714285714,NA,0.8,7,-2.14285714285714,NA,0.8,7,-2.14285714285714,NA,0.8,7,-2.14285714285714,NA,0.8,7,-2.14285714285714
"1710",2361,2014,"Medieteknologi","Medialogi","Bacheloruddannelse - BSc Medialogi","NJM1614O","3.-6. semester Medialogi",NA,"TEK-NAT","","","","2.Frafald > 1 STÅ","Norm Afb.","Norm+ Afb.","afbrudt","Afbrudt af institutionen",2014-09-01,2017-05-17,"bachelor",2014,6,"BSc2014",5,5,5,10,0,0,10,15,15,10,10,5,0,0,25,15,15,5,10,5,0,0,40,15,15,10,10,10,0,0,55,15,15,10,15,10,0,0,70,15,20,10,15,5,0,0,70,0,20,0,15,0,0,0,70,0,20,0,15,0,0,0,70,0,20,0,15,0,0,0,70,0,20,0,15,0,0,0,70,0,0,10,15,5,0,15,30,15,0,20,45,25,0,25,60,35,0,35,75,40,15,35,90,40,NA,4,4,7,NA,8,8,4.33333333333333,NA,3.66666666666667,6.66666666666667,2,NA,-0.666666666666667,6.75,-0.714285714285714,NA,0,6.2,-0.555555555555556,NA,0,6.2,-0.272727272727273,NA,0,6.2,-0.272727272727273,NA,0,6.2,-0.272727272727273,NA,0,6.2,-0.272727272727273,NA,0,6.2,-0.272727272727273
"1711",2362,2014,"Medieteknologi","Medialogi","Bacheloruddannelse - BSc Medialogi","NJM1614O","3.-6. semester Medialogi",NA,"TEK-NAT","","","","5.Læser stadigt","Norm Aktiv","Norm+ Aktiv","orlov","Indskrevet",2014-09-01,NA,"bachelor",2014,NA,"BSc2014",5,5,5,10,0,0,10,15,15,10,10,5,0,0,25,15,25,10,15,5,0,0,40,15,30,5,20,5,0,0,55,15,35,5,20,0,0,0,70,15,35,0,20,0,0,0,70,0,35,0,20,5,0,0,70,0,35,0,20,0,0,0,70,0,35,0,20,0,0,0,70,0,35,0,20,0,0,0,70,0,0,10,15,5,0,15,30,15,0,20,45,25,0,25,60,35,0,35,75,40,15,35,90,40,NA,10,7,2,NA,11,9.5,2.66666666666667,NA,9.66666666666667,10.3333333333333,4,NA,9,9.5,4.5,NA,9,8.4,5.28571428571429,NA,9,8.4,5.28571428571429,NA,9,8.4,5.28571428571429,NA,9,8.4,5.28571428571429,NA,9,8.4,5.28571428571429,NA,9,8.4,5.28571428571429
"1712",2363,2014,"Medieteknologi","Medialogi","Bacheloruddannelse - BSc Medialogi","NJM1614O","3.-6. semester Medialogi",NA,"TEK-NAT","","","","5.Læser stadigt","Norm Aktiv","Norm+ Aktiv","orlov","Indskrevet",2014-09-01,NA,"bachelor",2014,NA,"BSc2014",5,5,5,10,0,0,10,15,15,10,5,5,0,0,25,15,15,0,5,0,0,0,25,0,20,5,15,10,0,0,40,15,20,5,20,5,0,0,40,0,30,10,20,0,0,0,40,0,30,0,20,0,0,0,55,15,30,0,20,0,0,0,55,0,30,0,20,0,0,0,55,0,30,0,20,0,0,0,55,0,0,10,15,5,0,15,30,15,0,20,45,25,0,25,60,35,0,35,75,40,15,35,90,40,NA,10,10,4,NA,2.5,10,5,NA,2.5,10,5,NA,3.5,8,2.8,NA,3.6,8,2.33333333333333,NA,3.6,8,3.11111111111111,NA,3.6,7,3.11111111111111,NA,3.6,7,3.11111111111111,NA,3.6,7,3.11111111111111,NA,3.6,7,3.11111111111111
"1713",2364,2014,"Medieteknologi","Medialogi","Bacheloruddannelse - BSc Medialogi","NJM1614O","3.-6. semester Medialogi",NA,"TEK-NAT","","","","5.Læser stadigt","Norm Aktiv","Norm+ Aktiv","åben","Indskrevet",2014-09-01,NA,"bachelor",2014,NA,"BSc2014",0,5,5,10,0,0,10,15,5,15,10,5,0,0,25,15,10,15,15,5,0,0,40,15,25,20,20,5,0,0,55,15,25,5,20,5,0,0,70,15,25,5,20,5,0,5,70,0,25,0,20,0,0,0,70,0,25,0,20,0,0,0,70,0,25,0,20,0,0,0,70,0,25,0,20,0,0,0,70,0,0,10,15,5,0,15,30,15,0,20,45,25,0,25,60,35,0,35,75,40,15,35,90,40,0,4,10,0,0,4,8.5,0.4,0,4,7,0.125,0,4,7,1.16666666666667,0,4,6,1.07692307692308,-5,4,6,1,-5,4,6,1,-5,4,6,1,-5,4,6,1,-5,4,6,1
"1714",2365,2014,"Medieteknologi","Medialogi","Bacheloruddannelse - BSc Medialogi","NJM1614O","3.-6. semester Medialogi",NA,"TEK-NAT","","","","5.Læser stadigt","Norm Aktiv","Norm+ Aktiv","åben","Indskrevet",2014-09-01,NA,"bachelor",2014,NA,"BSc2014",0,5,5,10,0,0,10,15,10,15,10,5,0,0,25,15,25,15,10,5,0,0,40,15,30,5,20,10,0,0,55,15,30,5,20,0,0,0,70,15,35,5,20,0,10,15,70,0,35,0,20,5,10,0,70,0,35,0,20,0,10,0,70,0,35,0,20,0,10,0,70,0,35,0,20,0,10,0,70,0,0,10,15,5,0,15,30,15,0,20,45,25,0,25,60,35,0,35,75,40,15,35,90,40,0,4,12,0,0,5.5,9.5,0.8,0,3.66666666666667,8.66666666666667,2.5,0,3.8,9,3,0,3.8,8.6,2.7,3.66666666666667,3.8,8.6,2.81818181818182,3.66666666666667,3.8,8.6,2.81818181818182,3.66666666666667,3.8,8.6,2.81818181818182,3.66666666666667,3.8,8.6,2.81818181818182,3.66666666666667,3.8,8.6,2.81818181818182
"1715",2366,2014,"Medieteknologi","Medialogi","Bacheloruddannelse - BSc Medialogi","NJM1614O","3.-6. semester Medialogi",NA,"TEK-NAT","","","","5.Læser stadigt","Norm Aktiv","Norm+ Aktiv","åben","Indskrevet",2014-09-01,NA,"bachelor",2014,NA,"BSc2014",5,5,5,10,0,0,10,15,15,10,10,5,0,0,25,15,25,10,15,5,0,0,40,15,25,5,20,5,0,0,55,15,30,5,20,0,0,0,70,15,30,5,20,0,15,15,70,0,30,0,20,5,15,0,70,0,30,0,20,0,15,0,70,0,30,0,20,0,15,0,70,0,30,0,20,0,15,0,70,0,0,10,15,5,0,15,30,15,0,20,45,25,0,25,60,35,0,35,75,40,15,35,90,40,0,7,10,2,0,9.5,11,4.33333333333333,0,8.66666666666667,9.66666666666667,5.8,0,7.5,9.75,4.16666666666667,0,7.5,9.2,4.57142857142857,3.66666666666667,7.5,9.2,4,3.66666666666667,7.5,9.2,4,3.66666666666667,7.5,9.2,4,3.66666666666667,7.5,9.2,4,3.66666666666667,7.5,9.2,4
"1716",2367,2014,"Medieteknologi","Medialogi","Bacheloruddannelse - BSc Medialogi","NJM1614O","3.-6. semester Medialogi",NA,"TEK-NAT","","","","5.Læser stadigt","Norm Aktiv","Norm+ Aktiv","åben","Indskrevet",2014-09-01,NA,"bachelor",2014,NA,"BSc2014",5,5,5,10,0,0,10,15,15,10,10,5,0,0,25,15,20,10,15,5,0,0,40,15,30,10,20,5,0,0,55,15,35,5,20,0,0,0,70,15,35,0,20,0,10,15,70,0,35,0,20,5,10,0,70,0,35,0,20,0,10,0,70,0,35,0,20,0,10,0,70,0,35,0,20,0,10,0,70,0,0,10,15,5,0,15,30,15,0,20,45,25,0,25,60,35,0,35,75,40,15,35,90,40,0,7,7,4,0,8.5,9.5,3.33333333333333,0,9,10.3333333333333,3.4,0,7.75,10.75,3.71428571428571,0,7.75,9.4,3.75,6.66666666666667,7.75,9.4,3.75,6.66666666666667,7.75,9.4,3.75,6.66666666666667,7.75,9.4,3.75,6.66666666666667,7.75,9.4,3.75,6.66666666666667,7.75,9.4,3.75
"1717",2368,2014,"Medieteknologi","Medialogi","Bacheloruddannelse - BSc Medialogi","NJM1614O","3.-6. semester Medialogi",NA,"TEK-NAT","","","","5.Læser stadigt","Norm Aktiv","Norm+ Aktiv","åben","Indskrevet",2014-09-01,NA,"bachelor",2014,NA,"BSc2014",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,10,15,5,15,10,5,0,0,25,15,5,5,15,10,0,0,25,0,10,15,15,0,0,0,25,0,10,0,15,0,0,0,40,15,10,0,15,0,0,0,40,0,10,0,15,0,0,0,40,0,10,0,15,0,0,0,40,0,0,10,15,5,0,15,30,15,0,20,45,25,0,25,60,35,0,35,75,40,15,35,90,40,NA,0,0,0,NA,0,0,0,NA,7,12,0,NA,4.5,12,-0.166666666666667,NA,3.66666666666667,12,-0.142857142857143,NA,3.66666666666667,12,-0.636363636363636,NA,3.66666666666667,10.3333333333333,-0.636363636363636,NA,3.66666666666667,10.3333333333333,-0.636363636363636,NA,3.66666666666667,10.3333333333333,-0.636363636363636,NA,3.66666666666667,10.3333333333333,-0.636363636363636
"1718",2369,2014,"Medieteknologi","Medialogi","Bacheloruddannelse - BSc Medialogi","NJM1614O","3.-6. semester Medialogi",NA,"TEK-NAT","","","","5.Læser stadigt","Norm Aktiv","Norm+ Aktiv","åben","Indskrevet",2014-09-01,NA,"bachelor",2014,NA,"BSc2014",5,5,5,10,0,0,10,15,15,10,10,5,0,0,25,15,25,10,10,5,0,0,40,15,30,5,20,10,0,0,55,15,30,5,20,5,0,0,70,15,30,5,20,0,15,15,70,0,30,0,20,0,15,0,70,0,30,0,20,0,15,0,70,0,30,0,20,0,15,0,70,0,30,0,20,0,15,0,70,0,0,10,15,5,0,15,30,15,0,20,45,25,0,25,60,35,0,35,75,40,15,35,90,40,0,10,4,7,0,8.5,8,7,0,5.66666666666667,8.66666666666667,7.6,0,6.2,9,5,0,6.2,9.6,4.375,9,6.2,9.6,3.88888888888889,9,6.2,9.6,3.88888888888889,9,6.2,9.6,3.88888888888889,9,6.2,9.6,3.88888888888889,9,6.2,9.6,3.88888888888889
"1719",2370,2014,"Medieteknologi","Medialogi","Bacheloruddannelse - BSc Medialogi","NJM1614O","3.-6. semester Medialogi",NA,"TEK-NAT","","","","5.Læser stadigt","Norm Aktiv","Norm+ Aktiv","åben","Indskrevet",2014-09-01,NA,"bachelor",2014,NA,"BSc2014",5,5,5,10,0,0,10,15,15,10,10,5,0,0,25,15,25,10,15,5,0,0,40,15,25,5,20,5,0,0,55,15,25,5,20,5,0,0,70,15,30,10,20,5,5,15,70,0,30,0,20,0,5,0,70,0,30,0,20,0,5,0,70,0,30,0,20,0,5,0,70,0,30,0,20,0,5,0,70,0,0,10,15,5,0,15,30,15,0,20,45,25,0,25,60,35,0,35,75,40,15,35,90,40,0,4,4,10,0,3,4,9,0,4.33333333333333,4,7.2,0,4.25,3.5,6,0,4.25,3.2,5.14285714285714,-1.33333333333333,4.25,3.2,3.77777777777778,-1.33333333333333,4.25,3.2,3.77777777777778,-1.33333333333333,4.25,3.2,3.77777777777778,-1.33333333333333,4.25,3.2,3.77777777777778,-1.33333333333333,4.25,3.2,3.77777777777778
"1720",2371,2014,"Medieteknologi","Medialogi","Bacheloruddannelse - BSc Medialogi","NJM1614O","3.-6. semester Medialogi",NA,"TEK-NAT","","","","5.Læser stadigt","Norm Aktiv","Norm+ Aktiv","åben","Indskrevet",2014-09-01,NA,"bachelor",2014,NA,"BSc2014",0,5,0,10,0,0,10,15,15,15,10,10,0,0,25,15,15,0,10,0,0,0,25,0,15,0,10,0,0,0,25,0,15,0,10,0,0,0,25,0,15,0,10,0,0,0,25,0,15,0,10,0,0,0,25,0,15,0,10,0,0,0,25,0,15,0,10,0,0,0,25,0,15,0,10,0,0,0,25,0,0,10,15,5,0,15,30,15,0,20,45,25,0,25,60,35,0,35,75,40,15,35,90,40,NA,0,7,0,NA,4.66666666666667,4.5,2.5,NA,4.66666666666667,4.5,2.5,NA,4.66666666666667,4.5,2.5,NA,4.66666666666667,4.5,2.5,NA,4.66666666666667,4.5,2.5,NA,4.66666666666667,4.5,2.5,NA,4.66666666666667,4.5,2.5,NA,4.66666666666667,4.5,2.5,NA,4.66666666666667,4.5,2.5
"1721",2372,2014,"Medieteknologi","Medialogi","Bacheloruddannelse - BSc Medialogi","NJM1614O","3.-6. semester Medialogi",NA,"TEK-NAT","","","","5.Læser stadigt","Norm Aktiv","Norm+ Aktiv","åben","Indskrevet",2014-09-01,NA,"bachelor",2014,NA,"BSc2014",5,5,0,10,0,0,10,15,15,10,10,10,0,0,25,15,15,10,10,5,0,0,40,15,25,15,20,10,0,0,55,15,25,5,20,5,0,0,70,15,30,10,20,0,10,15,70,0,30,0,20,0,10,0,70,0,30,0,20,0,10,0,70,0,30,0,20,0,10,0,70,0,30,0,20,0,10,0,70,0,0,10,15,5,0,15,30,15,0,20,45,25,0,25,60,35,0,35,75,40,15,35,90,40,0,0,4,2,0,3,3,2,0,2.25,4.33333333333333,1.33333333333333,0,2.83333333333333,5,1.55555555555556,0,2.83333333333333,4.4,1.4,3.66666666666667,2.83333333333333,4.4,1.75,3.66666666666667,2.83333333333333,4.4,1.75,3.66666666666667,2.83333333333333,4.4,1.75,3.66666666666667,2.83333333333333,4.4,1.75,3.66666666666667,2.83333333333333,4.4,1.75
"1722",2373,2014,"Medieteknologi","Medialogi","Bacheloruddannelse - BSc Medialogi","NJM1614O","3.-6. semester Medialogi",NA,"TEK-NAT","","","","5.Læser stadigt","Norm Aktiv","Norm+ Aktiv","åben","Indskrevet",2014-09-01,NA,"bachelor",2014,NA,"BSc2014",0,5,5,10,0,0,10,15,15,15,10,5,0,0,25,15,20,10,15,5,0,0,40,15,30,10,20,5,0,0,55,15,30,5,20,0,0,0,70,15,35,5,20,5,10,15,70,0,35,0,20,5,10,0,70,0,35,0,20,0,10,0,70,0,35,0,20,0,10,0,70,0,35,0,20,0,10,0,70,0,0,10,15,5,0,15,30,15,0,20,45,25,0,25,60,35,0,35,75,40,15,35,90,40,0,10,4,0,0,7,7,2.75,0,6,8,2.16666666666667,0,5,8.5,3,0,5,9.2,2.7,7.33333333333333,5,9.2,2.63636363636364,7.33333333333333,5,9.2,2.63636363636364,7.33333333333333,5,9.2,2.63636363636364,7.33333333333333,5,9.2,2.63636363636364,7.33333333333333,5,9.2,2.63636363636364
"1723",2374,2014,"Medieteknologi","Medialogi","Bacheloruddannelse - BSc Medialogi","NJM1614O","3.-6. semester Medialogi",NA,"TEK-NAT","","","","5.Læser stadigt","Norm Aktiv","Norm+ Aktiv","åben","Indskrevet",2014-09-01,NA,"bachelor",2014,NA,"BSc2014",0,5,5,10,0,0,10,15,0,15,5,5,0,0,25,15,5,15,10,5,0,0,40,15,15,25,20,10,0,0,55,15,15,0,20,0,0,0,55,0,20,20,20,5,0,10,55,0,20,0,20,0,0,0,55,0,20,0,20,0,0,0,55,0,20,0,20,0,0,0,55,0,20,0,20,0,0,0,55,0,0,10,15,5,0,15,30,15,0,20,45,25,0,25,60,35,0,35,75,40,15,35,90,40,0,4,4,-3,0,-0.333333333333333,3,-2.66666666666667,0,2.25,4.33333333333333,-1.88888888888889,0,3,5.75,-1.35714285714286,0,3,5.75,-1.35714285714286,-2,3,5.75,-0.777777777777778,-2,3,5.75,-0.777777777777778,-2,3,5.75,-0.777777777777778,-2,3,5.75,-0.777777777777778,-2,3,5.75,-0.777777777777778
"1724",2375,2014,"Medieteknologi","Medialogi","Bacheloruddannelse - BSc Medialogi","NJM1614O","3.-6. semester Medialogi",NA,"TEK-NAT","","","","5.Læser stadigt","Norm Aktiv","Norm+ Aktiv","åben","Indskrevet",2014-09-01,NA,"bachelor",2014,NA,"BSc2014",0,5,0,10,0,0,10,15,15,15,10,10,0,0,25,15,20,10,10,5,0,0,40,15,25,10,15,5,0,0,55,15,25,5,15,5,0,0,70,15,25,5,15,5,5,15,70,0,25,0,15,0,5,0,70,0,25,0,15,0,5,0,70,0,25,0,15,0,5,0,70,0,25,0,15,0,5,0,70,0,0,10,15,5,0,15,30,15,0,20,45,25,0,25,60,35,0,35,75,40,15,35,90,40,0,0,12,0,0,2,8,3.2,0,0.25,7.66666666666667,2.85714285714286,0,0.6,7.5,1.7,0,0.6,6.4,1.54545454545455,1.33333333333333,0.6,6.4,1.41666666666667,1.33333333333333,0.6,6.4,1.41666666666667,1.33333333333333,0.6,6.4,1.41666666666667,1.33333333333333,0.6,6.4,1.41666666666667,1.33333333333333,0.6,6.4,1.41666666666667
"1725",2376,2014,"Medieteknologi","Medialogi","Bacheloruddannelse - BSc Medialogi","NJM1614O","3.-6. semester Medialogi",NA,"TEK-NAT","","","","5.Læser stadigt","Norm Aktiv","Norm+ Aktiv","åben","Indskrevet",2014-09-01,NA,"bachelor",2014,NA,"BSc2014",5,5,5,10,0,0,10,15,15,10,10,5,0,0,25,15,25,10,10,5,0,0,40,15,30,5,20,10,0,0,55,15,30,5,20,5,0,0,70,15,35,5,20,5,10,15,70,0,35,0,20,0,10,0,70,0,35,0,20,0,10,0,70,0,35,0,20,0,10,0,70,0,35,0,20,0,10,0,70,0,0,10,15,5,0,15,30,15,0,20,45,25,0,25,60,35,0,35,75,40,15,35,90,40,0,7,10,7,0,7,10,8,0,4.66666666666667,10,7.6,0,5,10,7.5,0,5,10,6.42857142857143,1.33333333333333,5,10,7.125,1.33333333333333,5,10,7.125,1.33333333333333,5,10,7.125,1.33333333333333,5,10,7.125,1.33333333333333,5,10,7.125
"1726",2377,2014,"Medieteknologi","Medialogi","Bacheloruddannelse - BSc Medialogi","NJM1614O","3.-6. semester Medialogi",NA,"TEK-NAT","","","","5.Læser stadigt","Norm Aktiv","Norm+ Aktiv","åben","Indskrevet",2014-09-01,NA,"bachelor",2014,NA,"BSc2014",0,5,0,10,0,0,10,15,10,15,5,10,0,0,25,15,10,10,5,5,0,0,40,15,20,20,20,15,0,0,55,15,20,5,20,5,0,0,70,15,30,15,20,0,15,15,70,0,30,0,20,0,15,0,70,0,30,0,20,0,15,0,70,0,30,0,20,0,15,0,70,0,30,0,20,0,15,0,70,0,0,10,15,5,0,15,30,15,0,20,45,25,0,25,60,35,0,35,75,40,15,35,90,40,0,0,7,0,0,2.33333333333333,7,2.8,0,1.75,8,2,0,3.28571428571429,8.5,2.54545454545455,0,3.28571428571429,7.2,2.33333333333333,3.66666666666667,3.28571428571429,7.2,2.26666666666667,3.66666666666667,3.28571428571429,7.2,2.26666666666667,3.66666666666667,3.28571428571429,7.2,2.26666666666667,3.66666666666667,3.28571428571429,7.2,2.26666666666667,3.66666666666667,3.28571428571429,7.2,2.26666666666667
